http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4960,"Canada Economic Development for Quebec Regions","ExpraCom Technologies",200901631,2009-03-11,"0524 - Rental computer software","2009-03-18 to 2009-03-18",,23423.37,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4956,"Canada Economic Development for Quebec Regions","Desjardins Marketing",938-S09-0124-NC,2009-03-11,"0499 - Other professionnal svcs","2009-02-10 to 2009-04-17",,15750.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4966,"Canada Economic Development for Quebec Regions",KPMG,938-S09-0100-C,2009-03-11,"0499 - Other professionnal svcs","2009-01-23 to 2009-04-30",,47250.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4991,"Canada Economic Development for Quebec Regions","Univ. Qc Trois-Rivi&egrave;res (IRH)",938-S09-0133-NC,2009-03-12,"0499 - Other professionnal svcs","2009-03-11 to 2009-09-30",,15620.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4993,"Canada Economic Development for Quebec Regions","Xerox Canada Ltd",200901538,2009-03-12,"0533 - Rent mach, off furn&amp;fix,other","2009-03-16 to 2014-02-28",,19998.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4967,"Canada Economic Development for Quebec Regions","Lab5 Digital Media Specialists Inc.",938-S09-0135-NC,2009-03-12,"0472 - Information tech consultants","2009-03-11 to 2009-08-31",,24948.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4983,"Canada Economic Development for Quebec Regions","Ray &amp; Berndtson",200901383,2009-03-13,"0499 - Other professionnal svcs","2009-01-21 to 2009-03-31",,36897.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4959,"Canada Economic Development for Quebec Regions","Exact Air Inc.",200901695,2009-03-20,"0561 - Rental of aircraft","2009-03-23 to 2009-03-23",,3412.50,"Charter flight for Agency&#39;s representation by the Minister"
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4982,"Canada Economic Development for Quebec Regions","Propair Inc.",200901735,2009-03-27,"0561 - Rental of aircraft","2009-03-30 to 2009-03-30",,3382.26,"Charter flight for Agency&#39;s representation by the Minister"
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4943,"Canada Economic Development for Quebec Regions",Versalys,200900933,2008-10-02,"0448 - Purchase training &amp; courses","2008-10-06 to 2008-11-20",,36876.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4920,"Canada Economic Development for Quebec Regions","D&eacute;veloppement PME Chaudi&egrave;re-Appalaches",938-S09-0071-NC,2008-10-08,"0499 - Other professionnal svcs","2008-09-19 to 2009-03-31",,53550.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4944,"Canada Economic Development for Quebec Regions","World Trade Centre Montreal",200900957,2008-10-09,"0499 - Other professionnal svcs","2008-09-09 to 2010-01-31",,25563.01,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4939,"Canada Economic Development for Quebec Regions","Softchoice Corporation (CAD)",200900853,2008-10-15,"0524 - Rental computer software","2008-09-15 to 2008-09-19",,39027.45,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4930,"Canada Economic Development for Quebec Regions",Kanatek,200900902,2008-11-12,"0524 - Rental computer software","2008-09-24 to 2008-09-30",,10557.39,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4941,"Canada Economic Development for Quebec Regions","St-Jacques Vallee Young&amp;Rubica",200901117,2008-11-17,"0351 - Communication prof svcs","2008-11-17 to 2009-03-31",,31920.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4940,"Canada Economic Development for Quebec Regions","Softchoice Corporation (CAD)",200901068,2008-11-24,"0524 - Rental computer software","2008-11-05 to 2008-11-05",,25134.90,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4929,"Canada Economic Development for Quebec Regions","Infras Inc.",938-S09-0093-C,2008-11-25,"0499 - Other professionnal svcs","2008-11-24 to 2009-02-10",,15120.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4942,"Canada Economic Development for Quebec Regions","Tecsult Inc.",938-S09-0088-C,2008-11-25,"0499 - Other professionnal svcs","2008-11-21 to 2009-03-06",,49356.58,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4924,"Canada Economic Development for Quebec Regions","&Eacute;tude &Eacute;conomique Conseil Inc.",938-S09-0094-C,2008-11-25,"0499 - Other professionnal svcs","2008-11-27 to 2009-03-13",,39802.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4933,"Canada Economic Development for Quebec Regions","Microserv Dorval",200900903,2008-11-27,"0524 - Rental computer software","2008-09-24 to 2008-09-30",,11424.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4917,"Canada Economic Development for Quebec Regions","Acti-Com Inc.",938-S09-0070-NC,2008-12-03,"0448 - Purchase training &amp; courses","2008-09-30 to 2008-12-31",,22680.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4937,"Canada Economic Development for Quebec Regions","Propair Inc.",200901222,2008-12-09,"0561 - Rental of aircraft","2009-01-19 to 2009-01-19",,3221.40,"Charter flight for Agency&#39;s representation by the Minister"
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4936,"Canada Economic Development for Quebec Regions","Propair Inc.",200901220,2008-12-09,"0561 - Rental of aircraft","2009-01-12 to 2009-01-13",,8280.30,"Charter flight for Agency&#39;s representation by the Minister"
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4926,"Canada Economic Development for Quebec Regions",Excel,200901228,2008-12-09,"0813 - Temporary help services","2008-12-29 to 2009-03-27",,14483.07,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4922,"Canada Economic Development for Quebec Regions","Dolmen Psychologie Indus. Inc.",938-P09-0105-NC,2008-12-10,"0499 - Other professionnal svcs","2008-12-08 to 2009-01-30",,22522.50,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4938,"Canada Economic Development for Quebec Regions","Propair Inc.",200901224,2008-12-11,"0561 - Rental of aircraft","2009-01-21 to 2009-01-22",,5217.45,"Charter flight for Agency&#39;s representation by the Minister"
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4921,"Canada Economic Development for Quebec Regions","Dolmen Psychologie Indus. Inc.",938-P09-0097-NC,2008-12-12,"0499 - Other professionnal svcs","2008-11-20 to 2009-02-27",,17010.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4915,"Canada Economic Development for Quebec Regions","4073029 Canada Inc. (HKBP)",938-P09-0095-NC,2008-12-12,"0499 - Other professionnal svcs","2008-11-19 to 2009-03-06",,23837.50,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4923,"Canada Economic Development for Quebec Regions","Dolmen Psychologie Indus. Inc.",938-P09-0106-NC,2008-12-12,"0499 - Other professionnal svcs","2008-12-12 to 2009-02-27",,15592.50,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4916,"Canada Economic Development for Quebec Regions","4073029 Canada Inc. (HKBP)",938-P09-0096-NC,2008-12-12,"0499 - Other professionnal svcs","2008-11-19 to 2009-03-06",,23837.50,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4945,"Canada Economic Development for Quebec Regions","World Trade Centre Montreal",200901284,2008-12-18,"0499 - Other professionnal svcs","2008-12-19 to 2010-03-31",,10104.42,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4927,"Canada Economic Development for Quebec Regions","ExpraCom Technologies",200901285,2008-12-18,"1227 - Comp eqpt-Desk/pers/port","2008-12-22 to 2008-12-22",,11161.50,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4932,"Canada Economic Development for Quebec Regions","Messaging Architects (The)",200901288,2008-12-19,"1226 - Comp eqpt-Network/servers","2008-12-27 to 2008-12-27",,20370.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4928,"Canada Economic Development for Quebec Regions","ExpraCom Technologies",938-S09-0091-C,2008-12-22,"0472 - Information tech consultants","2008-10-29 to 2009-03-31",,20477.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4931,"Canada Economic Development for Quebec Regions","Lorraine Frappier",200901028,2008-12-22,"0351 - Communication prof svcs","2008-10-24 to 2009-03-31",,29337.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4919,"Canada Economic Development for Quebec Regions","CRA Montr&eacute;al",938-S09-0084-C,2008-12-22,"0499 - Other professionnal svcs","2008-11-10 to 2009-01-11",,75799.50,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4912,"Canada Economic Development for Quebec Regions","4073029 Canada Inc. (HKBP)",938-P09-0038-NC,2008-12-22,"0448 - Purchase training &amp; courses","2008-04-07 to 2009-06-30",,13843.75,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4935,"Canada Economic Development for Quebec Regions","Produits de Bureau Mohawk Inc.",200901289,2008-12-23,"1229 - Computer equipment parts","2008-12-23 to 2008-12-24",,10390.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4934,"Canada Economic Development for Quebec Regions","Ordres, d&eacute;co. et m&eacute;d. Rideau",200901012,2008-12-23,"1179 - Misc manufactured articles","2008-11-01 to 2008-12-05",,12600.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4946,"Canada Economic Development for Quebec Regions","Xerox Canada Ltd",200901266,2008-12-24,"0533 - Rent mach, off furn&amp;fix,other","2009-01-01 to 2009-03-31",,13986.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4918,"Canada Economic Development for Quebec Regions","Canon Canada Inc.",200901021,2008-12-24,"0533 - Rent mach, off furn&amp;fix,other","2008-11-01 to 2009-03-31",,27741.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4925,"Canada Economic Development for Quebec Regions",Excel,200900835,2008-12-29,"0813 - Temporary help services","2008-09-08 to 2008-12-19",,16797.38,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4913,"Canada Economic Development for Quebec Regions","4073029 Canada Inc. (HKBP)",938-P09-0089-NC,2008-12-29,"0499 - Other professionnal svcs","2008-10-20 to 2009-03-31",,21553.75,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4914,"Canada Economic Development for Quebec Regions","4073029 Canada Inc. (HKBP)",938-P09-0090-NC,2008-12-29,"0499 - Other professionnal svcs","2008-10-20 to 2009-03-31",,23837.50,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4907,"Canada Economic Development for Quebec Regions","Softchoice Corporation (CAD)",200900477,2008-07-14,"0524 - Rental computer software","2008-04-01 to 2011-03-31",,262739.44,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4898,"Canada Economic Development for Quebec Regions","I.C.I INFLUENCE COMMUNICATIONS",9K001-070145-1,2008-07-15,"0351 - Communication prof svcs","2006-07-13 to 2009-06-30",,50000.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4884,"Canada Economic Development for Quebec Regions","Adviso Conseil Inc.",938-S09-0039-C,2008-07-17,"0472 - Information tech consultants","2008-07-18 to 2008-09-30",,25000.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4905,"Canada Economic Development for Quebec Regions","RHDF 2000",200900617,2008-07-17,"0499 - Other professionnal svcs","2008-08-01 to 2009-03-31",,17400.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4906,"Canada Economic Development for Quebec Regions","RHDF 2000",200900623,2008-07-18,"0499 - Other professionnal svcs","2008-07-08 to 2009-03-31",,18100.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4903,"Canada Economic Development for Quebec Regions","Personnel Alter Ego Inc.",200900010,2008-07-18,"0813 - Temporary help services","2008-04-01 to 2009-03-31",,46683.16,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4910,"Canada Economic Development for Quebec Regions",Systematix,938-P09-0033-C,2008-07-21,"0472 - Information tech consultants","2008-07-28 to 2008-12-19",,60606.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4885,"Canada Economic Development for Quebec Regions","Aeropro Inc.",200900668,2008-07-25,"0561 - Rental of aircraft","2008-08-05 to 2008-08-06",,4910.86,"Charter flight for Agency&#39;s representation by the Minister"
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4888,"Canada Economic Development for Quebec Regions","Cargair Ltee/ Max Aviation",200900587,2008-08-04,"0561 - Rental of aircraft","2008-07-14 to 2008-07-15",,8078.46,"Charter flight for Agency&#39;s representation by the Minister"
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4893,"Canada Economic Development for Quebec Regions","Exact Air Inc.",200900608,2008-08-04,"0561 - Rental of aircraft","2008-07-17 to 2008-07-17",,2295.07,"Charter flight for Agency&#39;s representation by the Minister"
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4891,"Canada Economic Development for Quebec Regions","Donna Nixon",938-P09-0052-NC,2008-08-13,"0472 - Information tech consultants","2008-08-18 to 2009-03-31",,16025.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4900,"Canada Economic Development for Quebec Regions",InterDoc,938-P09-0048-C,2008-08-20,"0499 - Other professionnal svcs","2008-08-25 to 2008-12-31",,75000.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4895,"Canada Economic Development for Quebec Regions","Groupe LGS-IBM Inc.",200900770,2008-08-22,"0472 - Information tech consultants","2008-07-17 to 2009-03-31",,16190.25,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4896,"Canada Economic Development for Quebec Regions","Groupe LGS-IBM Inc.",200900771,2008-08-22,"0472 - Information tech consultants","2008-08-08 to 2009-03-31",,17028.50,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4909,"Canada Economic Development for Quebec Regions","Source Evolution",938-S09-0030-NC,2008-08-22,"0472 - Information tech consultants","2008-06-18 to 2009-03-31",,10605.00,"New disclosure of an already published contract"
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4908,"Canada Economic Development for Quebec Regions","Source Evolution",938-P09-0044-C,2008-08-22,"0472 - Information tech consultants","2008-08-25 to 2008-12-31",,30000.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4899,"Canada Economic Development for Quebec Regions","Innovexcel Consultants Inc.",938-S09-0061-NC,2008-08-25,"0446 - Training consultants","2008-10-22 to 2008-11-06",,12810.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4902,"Canada Economic Development for Quebec Regions","Me Marie-Pierre Renaud",200900750,2008-08-27,"0499 - Other professionnal svcs","2008-08-20 to 2008-12-31",,42000.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4911,"Canada Economic Development for Quebec Regions","De Martigny, Yves",200900671,2008-09-03,"0351 - Communication prof svcs","2008-07-23 to 2009-03-31",,9999.99,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4894,"Canada Economic Development for Quebec Regions","ExpraCom Technologies",200900818,2008-09-03,"0524 - Rental computer software","2008-11-21 to 2009-11-20",,17713.44,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4887,"Canada Economic Development for Quebec Regions","Beginfinite Inc.",200900821,2008-09-04,"0524 - Rental computer software","2008-12-01 to 2009-11-30",,14863.75,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4901,"Canada Economic Development for Quebec Regions","Lorraine Frappier",200900850,2008-09-12,"0499 - Other professionnal svcs","2008-09-12 to 2009-03-31",,69850.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4886,"Canada Economic Development for Quebec Regions","Aeropro Inc.",200900685,2008-09-16,"0561 - Rental of aircraft","2008-08-18 to 2008-08-21",,10962.05,"Charter flight for Agency&#39;s representation by the Minister"
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4897,"Canada Economic Development for Quebec Regions","Imatics Inc.",938-P09-0067-NC,2008-09-16,"0472 - Information tech consultants","2008-09-19 to 2009-03-31",,25000.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4892,"Canada Economic Development for Quebec Regions","&Eacute;tude &Eacute;conomique Conseil Inc.",938-S09-0049-C,2008-09-17,"0341 - Communication research svcs","2008-09-18 to 2008-11-14",,20972.70,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4904,"Canada Economic Development for Quebec Regions","Quintet Consulting Corporation",938-S09-0036-NC,2008-09-19,"0499 - Other professionnal svcs","2008-07-07 to 2008-12-31",,52950.00,"This contract was competitively sourced"
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4890,"Canada Economic Development for Quebec Regions","Desjardins Conception Graphique inc.",200900917,2008-09-26,"0351 - Communication prof svcs","2008-09-26 to 2009-03-31",,19600.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4889,"Canada Economic Development for Quebec Regions","Centre de formation Caron Ltee",200900918,2008-09-26,"0447 - Tuition fees (incl seminars)","2008-09-15 to 2009-03-31",,21060.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4883,"Canada Economic Development for Quebec Regions","4073029 Canada Inc. (HKBP)",938-P09-0041-NC,2008-09-29,"0499 - Other professionnal svcs","2008-07-21 to 2008-12-31",,23837.50,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4858,"Canada Economic Development for Quebec Regions","Hewlett-Packard Canada Co",200900058,2008-04-08,"0524 - Rental computer software","2008-05-01 to 2009-04-30",,68366.09,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4882,"Canada Economic Development for Quebec Regions","Xerox Canada Ltd",200900143,2008-04-18,"0533 - Rent mach, off furn&amp;fix,other","2008-05-01 to 2013-03-13",,30054.15,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4839,"Canada Economic Development for Quebec Regions","Cargair Ltee/ Max Aviation",200900020,2008-04-18,"0561 - Rental of aircraft","2008-04-03 to 2008-04-03",,4266.08,"Charter flight for Agency&#39;s representation by the Minister"
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4869,"Canada Economic Development for Quebec Regions","Pascan Aviation Inc.",200900092,2008-05-02,"0561 - Rental of aircraft","2008-04-25 to 2008-04-25",,4050.65,"Charter flight for Agency&#39;s representation by the Minister"
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4866,"Canada Economic Development for Quebec Regions","Morel Martin &amp; Associes",938-S09-0016-NC,2008-05-12,"0446 - Training consultants","2008-05-14 to 2009-05-15",,17750.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4835,"Canada Economic Development for Quebec Regions","Ameublement Bureau Focus Inc.",200900272,2008-05-12,"1231 - Off furn &amp; furnis(incl parts)","2008-05-23 to 2008-06-16",,19549.99,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4859,"Canada Economic Development for Quebec Regions","Imagik-Design Communication",200900185,2008-05-15,"0351 - Communication prof svcs","2008-04-24 to 2009-03-31",,11415.60,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4880,"Canada Economic Development for Quebec Regions","Teknion/Roy &amp; Breton",200900343,2008-05-21,"1231 - Off furn &amp; furnis(incl parts)","2008-05-30 to 2008-05-30",,20802.86,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4849,"Canada Economic Development for Quebec Regions","D.M.R. Installation",200900004,2008-05-22,"0859 - Other business services","2008-04-01 to 2009-03-31",,12022.50,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4870,"Canada Economic Development for Quebec Regions","Pascan Aviation Inc.",200900289,2008-05-22,"0561 - Rental of aircraft","2008-05-16 to 2008-05-16",,3255.00,"Charter flight for Agency&#39;s representation by the Minister"
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4878,"Canada Economic Development for Quebec Regions","Som Recherches Et Sondages",938-S09-0015-NC,2008-05-23,"0491 - Management consulting","2008-05-20 to 2008-07-04",,23314.20,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4881,"Canada Economic Development for Quebec Regions","World Trade Centre Montreal",200900355,2008-05-26,"0499 - Other professionnal svcs","2008-05-26 to 2008-06-20",,11603.13,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4854,"Canada Economic Development for Quebec Regions","Freebalance Inc.",200900360,2008-05-26,"0524 - Rental computer software","2009-03-29 to 2010-03-28",,71120.70,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4864,"Canada Economic Development for Quebec Regions","Metafore LP",200900243,2008-05-26,"0524 - Rental computer software","2008-04-15 to 2009-04-14",,11935.35,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4844,"Canada Economic Development for Quebec Regions",Consulis,200900378,2008-05-28,"1246 - Other furn/fixtures-Incl parts","2008-06-27 to 2008-07-11",,15309.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4837,"Canada Economic Development for Quebec Regions","Brigden, Catherine",200900387,2008-05-29,"0351 - Communication prof svcs","2008-05-29 to 2009-03-31",,10185.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4855,"Canada Economic Development for Quebec Regions","Global Upholstery Co. Inc.",200900391,2008-05-30,"1231 - Off furn &amp; furnis(incl parts)","2008-07-11 to 2008-07-11",,15770.45,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4850,"Canada Economic Development for Quebec Regions","Exact Air Inc.",200900250,2008-05-30,"0561 - Rental of aircraft","2008-05-12 to 2008-05-12",,4773.49,"Charter flight for Agency&#39;s representation by the Minister"
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4871,"Canada Economic Development for Quebec Regions","Pascan Aviation Inc.",200900320,2008-06-05,"0561 - Rental of aircraft","2008-05-28 to 2008-05-28",,3332.45,"Charter flight for Agency&#39;s representation by the Minister"
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4853,"Canada Economic Development for Quebec Regions","ExpraCom Technologies",938-S09-0018-NC,2008-06-06,"0472 - Information tech consultants","2008-05-26 to 2009-03-31",,10500.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4840,"Canada Economic Development for Quebec Regions","Cargair Ltee/ Max Aviation",200900252,2008-06-10,"0561 - Rental of aircraft","2008-05-21 to 2008-05-23",,9894.93,"Charter flight for Agency&#39;s representation by the Minister"
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4874,"Canada Economic Development for Quebec Regions","Pascan Aviation Inc.",200900379,2008-06-10,"0561 - Rental of aircraft","2008-06-05 to 2008-06-06",,5250.00,"Charter flight for Agency&#39;s representation by the Minister"
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4851,"Canada Economic Development for Quebec Regions","Exact Air Inc.",200900445,2008-06-11,"0561 - Rental of aircraft","2008-06-26 to 2008-06-26",,1783.06,"Charter flight for Agency&#39;s representation by the Minister"
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4876,"Canada Economic Development for Quebec Regions","Societe Pierre Boucher",938-S09-0028-NC,2008-06-11,"0448 - Purchase training &amp; courses","2008-06-16 to 2008-06-17",,10225.58,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4847,"Canada Economic Development for Quebec Regions","Corps Cdn Commissionnaires OTT",200900215,2008-06-12,"0460 - Protection services","2008-04-01 to 2009-03-31",,30185.57,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4857,"Canada Economic Development for Quebec Regions","Groupe LGS-IBM Inc.",938-P09-0019-NC,2008-06-12,"0472 - Information tech consultants","2008-06-02 to 2008-07-11",,24066.00,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4862,"Canada Economic Development for Quebec Regions","Joubert Management Consulting",200900057,2008-06-12,"0499 - Other professionnal svcs","2008-04-11 to 2008-08-08",,25678.80,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4836,"Canada Economic Development for Quebec Regions",Bouty,200900256,2008-06-13,"1231 - Off furn &amp; furnis(incl parts)","2008-05-30 to 2008-05-30",,10483.20,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4848,"Canada Economic Development for Quebec Regions","Corps Cdn Commissionnaires OTT",200900305,2008-06-16,"0460 - Protection services","2008-04-01 to 2009-03-31",,37699.20,
http://www.dec-ced.gc.ca/eng/disclosure/contracts/detail.html?p_ide_infrm_apprb=4867,"Canada Economic Development for Quebec Regions","Novell Canada Ltd (Ontario)",200900476,2008-06-17,"0524 - Rental computer software","2008-08-01 to 2009-07-31",,83166.85,
