http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2007-2008&annee=2007&refe=839970&,"National Film Board","DAVIDE KIEGHLEY PRODUCTIONS 70MM INC",839970,2007-09-14,"0420 - Engineering Services",,2007-10-15,15561.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2007-2008&annee=2007&refe=840035&,"National Film Board","CENTRE DE RECHERCHE INFORMATIQUE DE MONTREAL(CRIM)",840035,2007-09-12,"0670 - Repair of Computer Equipment - Hardware and Software",,2007-11-26,49957.80,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2007-2008&annee=2007&refe=839653&,"National Film Board","SOLOTECH INC.",839653,2007-09-05,"0420 - Engineering Services",,2007-09-17,28647.56,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2007-2008&annee=2007&refe=839720&,"National Film Board","GLOBAL MAGNETIQUE INC.",839720,2007-09-05,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2007-09-05,4012.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2007-2008&annee=2007&refe=833903&,"National Film Board","CSI LEASING CANADA LTD.",833903,2007-09-01,"0522 - Rental of Image/Video Communications Equipment","2007-09-01 to 2010-08-30",,394949.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2007-2008&annee=2007&refe=839544&,"National Film Board","SOLOTECH INC.",839544,2007-08-30,"0420 - Engineering Services",,2007-10-15,30517.40,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2007-2008&annee=2007&refe=839354&,"National Film Board","SUPPORT COMMUNICATION INC.",839354,2007-08-23,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2007-08-28,19941.25,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2007-2008&annee=2007&refe=839379&,"National Film Board","SUPPORT COMMUNICATION INC.",839379,2007-08-23,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2007-08-29,19941.25,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2007-2008&annee=2007&refe=839355&,"National Film Board","CEV INC",839355,2007-08-23,"1223 - Acquisition of Image/Video Equipment",,2007-09-30,24867.60,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2007-2008&annee=2007&refe=838996&,"National Film Board",NEXINNOVATIONS,838996,2007-08-13,"1226 - Acquisition of Computer Equipment - Large/Medium - Mainframe, Mini",,2007-09-04,30982.74,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2007-2008&annee=2007&refe=836068&,"National Film Board","CSI LEASING CANADA LTD.",836068,2007-08-01,"0525 - Rental of Computer Equipment","2007-08-01 to 2010-07-31",,156496.70,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2007-2008&annee=2007&refe=837564&,"National Film Board","NEXCAP FINANCE CORP.",837564,2007-08-01,"0525 - Rental of Computer Equipment","2007-08-01 to 2010-07-31",,24868.27,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2007-2008&annee=2007&refe=838666&,"National Film Board","INSIGHT CANADA, INC.",838666,2007-07-26,"1228 - Acquisition of Computer Software",,2007-07-31,10468.56,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2007-2008&annee=2007&refe=838624&,"National Film Board","IMPRIMERIE SOLISCO INC.",838624,2007-07-25,"0321 - Printing Services",,2007-09-07,30581.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2007-2008&annee=2007&refe=838625&,"National Film Board","IMPRIMERIE SOLISCO INC.",838625,2007-07-25,"0321 - Printing Services",,2007-09-20,15105.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2007-2008&annee=2007&refe=838566&,"National Film Board","CITELAB INC.",838566,2007-07-23,"0420 - Engineering Services",,2007-07-31,14665.66,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2007-2008&annee=2007&refe=838532&,"National Film Board","SUPPORT COMMUNICATION INC.",838532,2007-07-20,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2007-07-30,10466.44,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2007-2008&annee=2007&refe=838486&,"National Film Board",CARACTERA,838486,2007-07-19,"0321 - Printing Services",,2007-09-13,20206.78,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2007-2008&annee=2007&refe=838387&,"National Film Board","CIT SYSTEMS LEASING",838387,2007-07-16,"1227 - Acquisition of Computer Equipment - Small - Desktop/Personal/Portable/Keyboard",,2007-07-31,20154.84,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2007-2008&annee=2007&refe=838187&,"National Film Board","GLOBAL MAGNETIQUE INC.",838187,2007-07-06,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2007-07-09,15508.01,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2007-2008&annee=2007&refe=838036&,"National Film Board","AMEUBLEMENT DE BUREAU FOCUS INC",838036,2007-07-03,"1231 - Acquisition of Office Furniture and Furnishings, Including Parts",,2007-08-14,11974.64,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=2&anneef=2007-2008&annee=2007&refe=838282&,"National Film Board","MTI GROUP HOLDINGS INC",838282,2007-07-01,"0665 - Repair of Other Equipment","2007-07-01 to 2008-07-01",,9445.80,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=838229&,"National Film Board","CEV INC",838229,2007-06-30,"0670 - Repair of Computer Equipment - Hardware and Software","2007-06-30 to 2008-06-30",,60568.41,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=837991&,"National Film Board","SONO VIDEO INC",837991,2007-06-29,"1223 - Acquisition of Image/Video Equipment",,2007-07-26,17320.40,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=837993&,"National Film Board","APPLIED ELECTRONICS LTD",837993,2007-06-29,"1219 - Acquisition of Other Machinery and Parts",,2007-07-06,24380.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=837828&,"National Film Board","CEV INC",837828,2007-06-21,"1223 - Acquisition of Image/Video Equipment",,2007-08-10,131334.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=837093&,"National Film Board","NEXCAP FINANCE CORP.",837093,2007-06-15,"0525 - Rental of Computer Equipment","2007-06-15 to 2010-06-15",,29558.10,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=838307&,"National Film Board","KELLY SEARS CONSULTING GROUP",838307,2007-06-15,"0491 - Management Consulting","2007-06-15 to 2007-09-30",,23850.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=837591&,"National Film Board","DATROX COMPUTER TECHNOLOGIES INC.",837591,2007-06-13,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2007-06-14,11130.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=836678&,"National Film Board","XEROX CANADA LTEE.",836678,2007-06-01,"0533 - Rental of Machinery, Office Furniture and Fixtures and Other Equipment","2007-06-01 to 2012-06-01",,17680.80,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=839980&,"National Film Board","AZURIS TECHNOLOGIES",839980,2007-06-01,"0670 - Repair of Computer Equipment - Hardware and Software","2007-06-01 to 2008-05-31",,19283.52,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=836971&,"National Film Board","COMMUNICATIONS MEDIAS INC",836971,2007-05-22,"0491 - Management Consulting",,2007-08-01,18020.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=836912&,"National Film Board","3VIS INC.",836912,2007-05-17,"1226 - Acquisition of Computer Equipment - Large/Medium - Mainframe, Mini",,2007-06-11,19154.20,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=836838&,"National Film Board","ECRAN TOTAL",836838,2007-05-15,"0301 - Advertising Services",,2007-05-30,10600.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=836616&,"National Film Board",NEXINNOVATIONS,836616,2007-05-07,"1227 - Acquisition of Computer Equipment - Small - Desktop/Personal/Portable/Keyboard",,2007-05-25,15900.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=834849&,"National Film Board","NEXCAP FINANCE CORP.",834849,2007-05-01,"0525 - Rental of Computer Equipment","2007-05-01 to 2010-04-30",,141941.37,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=833703&,"National Film Board","CSI LEASING CANADA LTD.",833703,2007-05-01,"0525 - Rental of Computer Equipment","2007-05-01 to 2010-04-30",,14013.31,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=836393&,"National Film Board","GLOBAL MAGNETIQUE INC.",836393,2007-04-27,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2007-04-30,11485.52,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=836244&,"National Film Board","ORACLE CORPORATION CANADA INC",836244,2007-04-23,"0472 - Information Technology Consultants","2007-04-23 to 2007-04-30",,13444.19,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=836171&,"National Film Board","E3 SERVICES CONSEILS",836171,2007-04-19,"0491 - Management Consulting",,2007-08-01,26786.20,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=836907&,"National Film Board","NORMANDIN BEAUDRY INC",836907,2007-04-18,"0491 - Management Consulting","2007-04-18 to 2007-11-30",,33390.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=836146&,"National Film Board","MF MANAGEMENT",836146,2007-04-10,"0351 - Communications Professional Services","2007-04-10 to 2007-05-31",,10494.85,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=834494&,"National Film Board","ORACLE CORPORATION CANADA INC",834494,2007-04-01,"0670 - Repair of Computer Equipment - Hardware and Software","2007-04-01 to 2008-03-31",,182666.60,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=835982&,"National Film Board","TOON BOOM ANIMATION INC",835982,2007-04-01,"0670 - Repair of Computer Equipment - Hardware and Software","2007-04-01 to 2008-03-31",,18437.64,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=836915&,"National Film Board","RISQ INC.",836915,2007-04-01,"0226 - Data Communications Services","2007-04-01 to 2008-03-31",,45134.80,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=832444&,"National Film Board","CSI LEASING CANADA LTD.",832444,2007-04-01,"0525 - Rental of Computer Equipment","2007-04-01 to 2010-03-31",,221845.32,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=836416&,"National Film Board",NEXINNOVATIONS,836416,2007-04-01,"0665 - Repair of Other Equipment","2007-04-01 to 2008-03-31",,49270.92,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=835778&,"National Film Board","COGNOS INC.",835778,2007-04-01,"0670 - Repair of Computer Equipment - Hardware and Software","2007-04-01 to 2008-03-31",,28484.32,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=834510&,"National Film Board","FREEBALANCE INC.",834510,2007-04-01,"0670 - Repair of Computer Equipment - Hardware and Software","2007-04-01 to 2008-03-31",,11607.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=834050&,"National Film Board","CSI LEASING CANADA LTD.",834050,2007-04-01,"0525 - Rental of Computer Equipment","2007-04-01 to 2010-03-31",,80627.88,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=1&anneef=2007-2008&annee=2007&refe=835766&,"National Film Board","CURIOUS SOFTWARE COMPANY INC.",835766,2007-04-01,"0670 - Repair of Computer Equipment - Hardware and Software","2007-04-01 to 2008-03-31",,15370.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=835297&,"National Film Board","GALVEZ ASSOCIATES",835297,2007-03-26,"0301 - Advertising Services",,2007-03-27,16536.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=835307&,"National Film Board","CIT SYSTEMS LEASING",835307,2007-03-26,"1219 - Acquisition of Other Machinery and Parts",,2007-03-30,244351.91,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=835270&,"National Film Board","QUBE CINEMA INC",835270,2007-03-26,"1228 - Acquisition of Computer Software",,2007-03-29,22750.34,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=835276&,"National Film Board","CEV INC",835276,2007-03-26,"1223 - Acquisition of Image/Video Equipment",,2007-03-28,195424.78,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=835247&,"National Film Board","ZINS BEAUCHESNE ET ASSOCIES",835247,2007-03-23,"0341 - Communications Research Services",,2007-03-29,40152.80,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=835203&,"National Film Board","NORBEC COMMUNICATION",835203,2007-03-23,"1223 - Acquisition of Image/Video Equipment",,2007-03-28,25393.36,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=835137&,"National Film Board","SONO PRO INC.",835137,2007-03-22,"1219 - Acquisition of Other Machinery and Parts",,2007-03-28,15189.80,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=835041&,"National Film Board","SONO VIDEO INC",835041,2007-03-21,"1223 - Acquisition of Image/Video Equipment",,2007-04-30,18432.98,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=835115&,"National Film Board","XEN DATA INC.",835115,2007-03-21,"1228 - Acquisition of Computer Software",,2007-03-30,24563.88,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=835099&,"National Film Board","SNC- LAVALIN-PROFAC INC",835099,2007-03-21,"0630 - Repair of Office Buildings",,2007-03-23,14855.32,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=835031&,"National Film Board","QUBE CINEMA INC",835031,2007-03-21,"1223 - Acquisition of Image/Video Equipment",,2007-03-30,32059.50,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=834985&,"National Film Board",NEXINNOVATIONS,834985,2007-03-20,"1219 - Acquisition of Other Machinery and Parts",,2007-03-30,43416.66,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=834939&,"National Film Board","INSO MONTREAL",834939,2007-03-20,"1226 - Acquisition of Computer Equipment - Large/Medium - Mainframe, Mini",,2007-03-30,10472.80,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=834856&,"National Film Board","CINELUME POSTPRODUCTION INC",834856,2007-03-19,"0420 - Engineering Services",,2007-03-30,16536.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=834802&,"National Film Board","SONO VIDEO INC",834802,2007-03-16,"1223 - Acquisition of Image/Video Equipment",,2007-03-30,32287.60,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=834819&,"National Film Board","SONO VIDEO INC",834819,2007-03-16,"1223 - Acquisition of Image/Video Equipment",,2007-03-30,31327.24,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=834760&,"National Film Board","SONO VIDEO INC",834760,2007-03-15,"1223 - Acquisition of Image/Video Equipment",,2007-05-16,50933.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=834670&,"National Film Board","COED COMMUNICATIONS INC",834670,2007-03-14,"0472 - Information Technology Consultants",,2007-03-30,25970.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=834473&,"National Film Board","VIZUALL INC",834473,2007-03-09,"1228 - Acquisition of Computer Software",,2007-03-30,26865.50,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=834301&,"National Film Board","AMEUBLEMENT DE BUREAU FOCUS INC",834301,2007-03-07,"1231 - Acquisition of Office Furniture and Furnishings, Including Parts",,2007-03-29,15681.93,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=834300&,"National Film Board","CANADA ONLINE INC",834300,2007-03-06,"1223 - Acquisition of Image/Video Equipment",,2007-03-30,26705.32,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=834128&,"National Film Board",NEXINNOVATIONS,834128,2007-03-02,"1226 - Acquisition of Computer Equipment - Large/Medium - Mainframe, Mini",,2007-03-30,40737.92,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=834028&,"National Film Board","ASCENSION TECHNOLOGY CORPORATION",834028,2007-02-28,"1219 - Acquisition of Other Machinery and Parts",,2007-03-21,11877.43,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=833957&,"National Film Board",BACKSTAGE,833957,2007-02-27,"0301 - Advertising Services",,2007-03-05,10777.20,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=833935&,"National Film Board","IDEACTIF CONSEIL INC.",833935,2007-02-26,"0472 - Information Technology Consultants",,2007-03-12,14310.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=833936&,"National Film Board","IDEACTIF CONSEIL INC.",833936,2007-02-26,"0472 - Information Technology Consultants",,2007-03-12,10600.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=833757&,"National Film Board","DATROX COMPUTER TECHNOLOGIES INC.",833757,2007-02-22,"1226 - Acquisition of Computer Equipment - Large/Medium - Mainframe, Mini",,2007-03-27,28969.80,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=833779&,"National Film Board","DATROX COMPUTER TECHNOLOGIES INC.",833779,2007-02-22,"1223 - Acquisition of Image/Video Equipment",,2007-03-09,45931.92,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=833675&,"National Film Board","SONO VIDEO INC",833675,2007-02-20,"1223 - Acquisition of Image/Video Equipment",,2007-03-20,16620.01,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=833319&,"National Film Board","CEV INC",833319,2007-02-18,"1223 - Acquisition of Image/Video Equipment",,2007-03-19,14744.60,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=837633&,"National Film Board","SUPPORT COMMUNICATION INC.",837633,2007-02-08,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2007-02-23,17490.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=833338&,"National Film Board","SUPPORT COMMUNICATION INC.",833338,2007-02-08,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2007-02-23,17490.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=833134&,"National Film Board","ESPACE MAX",833134,2007-02-02,"1231 - Acquisition of Office Furniture and Furnishings, Including Parts",,2007-03-30,34768.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=830023&,"National Film Board","CSI LEASING CANADA LTD.",830023,2007-02-01,"0525 - Rental of Computer Equipment","2007-02-01 to 2010-01-31",,124744.98,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=833016&,"National Film Board","ENSEIGNES PATTISON SIGN GROUP",833016,2007-02-01,"0630 - Repair of Office Buildings",,2007-03-29,21630.36,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=832696&,"National Film Board","CSI LEASING CANADA LTD.",832696,2007-02-01,"0525 - Rental of Computer Equipment","2007-02-01 to 2008-07-31",,57427.39,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=832123&,"National Film Board","CSI LEASING CANADA LTD.",832123,2007-02-01,"0522 - Rental of Image/Video Communications Equipment","2007-02-01 to 2010-01-31",,203387.87,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=832836&,"National Film Board","FONDATION CANADIENNE POUR LE DIALOGUE DES CULTURES",832836,2007-01-25,"0301 - Advertising Services",,2007-01-30,11660.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=832771&,"National Film Board","SUPPORT COMMUNICATION INC.",832771,2007-01-23,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2007-02-05,15405.51,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=832466&,"National Film Board","SUPPORT COMMUNICATION INC.",832466,2007-01-11,"1134 - Materials and Supplies, Photographic or Cinematography Goods",,2007-01-25,18221.40,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=832304&,"National Film Board","APPLIED ELECTRONICS LTD",832304,2007-01-05,"1219 - Acquisition of Other Machinery and Parts",,2007-01-10,10227.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=831384&,"National Film Board","CSI LEASING CANADA LTD.",831384,2007-01-01,"0525 - Rental of Computer Equipment","2007-01-01 to 2010-12-31",,127836.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=831149&,"National Film Board","CSI LEASING CANADA LTD.",831149,2007-01-01,"0525 - Rental of Computer Equipment","2007-01-01 to 2008-07-31",,22819.68,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=4&anneef=2006-2007&annee=2006&refe=838394&,"National Film Board","ELIX INC.",838394,2007-01-01,"0520 - Rental of Voice Communications Equipment","2007-01-01 to 2007-12-31",,11448.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=3&anneef=2006-2007&annee=2006&refe=831844&,"National Film Board","XEROX CANADA LTEE.",831844,2006-12-22,"0533 - Rental of Machinery, Office Furniture and Fixtures and Other Equipment","2006-12-22 to 2011-12-22",,10048.80,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=3&anneef=2006-2007&annee=2006&refe=832193&,"National Film Board","SONO VIDEO INC",832193,2006-12-21,"1223 - Acquisition of Image/Video Equipment",,2007-01-30,32807.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=3&anneef=2006-2007&annee=2006&refe=832192&,"National Film Board","SONO VIDEO INC",832192,2006-12-21,"1223 - Acquisition of Image/Video Equipment",,2007-01-30,14522.00,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=3&anneef=2006-2007&annee=2006&refe=831982&,"National Film Board","CEV INC",831982,2006-12-14,"1223 - Acquisition of Image/Video Equipment",,2007-03-29,291510.60,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=3&anneef=2006-2007&annee=2006&refe=831979&,"National Film Board","SONOTECHNIQUE PJL INC.",831979,2006-12-14,"1219 - Acquisition of Other Machinery and Parts",,2007-01-30,40302.41,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=3&anneef=2006-2007&annee=2006&refe=832007&,"National Film Board","SONO VIDEO INC",832007,2006-12-14,"1223 - Acquisition of Image/Video Equipment",,2007-01-30,25294.78,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=3&anneef=2006-2007&annee=2006&refe=831762&,"National Film Board","IMPRIMERIE &amp; ENVOI AUTOMATIQUE INC.",831762,2006-12-06,"0321 - Printing Services",,2006-12-14,10529.84,
http://www.onf-nfb.gc.ca/eng/about-us/publications/contrat-detail.php?trimestre=3&anneef=2006-2007&annee=2006&refe=831585&,"National Film Board","ROGERS PUBLISHING LIMITED",831585,2006-11-30,"0311 - Publishing Services",,2006-12-07,21356.88,
