http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-3/2006-2007-ContractDetails-3-eng.cfm?ID=157,"National Round Table on the Environment and the Economy","EXCEL Human Resources Inc.",NRT-2006127,2006-09-29,"0813 - Temporary Help Services","2006-09-29 to 2006-12-29",,11681.73,"To assist with the preparation of the Outreach Sessions across Canada."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-2/2006-2007-ContractDetails-2-eng.cfm?ID=145,"National Round Table on the Environment and the Economy","FreeBalance Inc.",NRT-2006109,2006-09-18,"0472 - Information technology consultants","2006-09-30 to 2007-12-31",,14840.00,"To provide support services to the NRTEE for the FIS software including Foundation, Revenue IS, and FIS."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-2/2006-2007-ContractDetails-2-eng.cfm?ID=144,"National Round Table on the Environment and the Economy","M.K. Jaccard and Associates Inc.",NRT-2006107,2006-09-11,"0491 - Management consulting","2006-09-11 to 2006-10-10",,40969.00,"To prepare a report which will outline the long-term signals for deep GHG reductions as described in a technical proposal dated September 5, 2006."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-2/2006-2007-ContractDetails-2-eng.cfm?ID=138,"National Round Table on the Environment and the Economy","Marbek Resource Consultants Ltd.",NRT-2006090,2006-09-11,"0491 - Management consulting","2006-09-11 to 2006-10-10",,42188.00,"To prepare a report which will outline the long-term signals for deep GHG reductions as described in a technical proposal dated September 5, 2006."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-2/2006-2007-ContractDetails-2-eng.cfm?ID=142,"National Round Table on the Environment and the Economy","Canadian Arctic Resources Committee",NRT-2006104,2006-09-07,"0491 - Management consulting","2006-09-07 to 2006-09-22",,12965.23,"To assist in identifying 250-300 local and regional senior key stakeholders (Yellowknife and Iqaluit) for NRTEE&#39;s meetings to promote its energy and climate change advice and identifying key energy and climate change issues in the sub-Arctic and Arctic regions of Canada."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-2/2006-2007-ContractDetails-2-eng.cfm?ID=143,"National Round Table on the Environment and the Economy","International Institute for Sustainable Development",NRT-2006105,2006-09-07,"0491 - Management consulting","2006-09-07 to 2006-09-26",,16957.88,"To assist in identifying 250-300 local and regional senior key stakeholders for NRTEE&#39;s Winnipeg and Moncton meetings to promote its Energy and Climate Change advice and identifying key energy and climate change issues in the provinces of Saskatchewan, Manitoba, Northern Ontario, and the Atlantic provinces."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-2/2006-2007-ContractDetails-2-eng.cfm?ID=141,"National Round Table on the Environment and the Economy","Stratos Inc.",NRT-2006098,2006-08-30,"0491 - Management consulting","2006-08-30 to 2006-10-20",,11713.00,"To assist with the design of the meeting agenda as well as identify senior key stakholders for NRTEE&#39;s Ottawa and Toronto meetings to promote its Energy and Climate Change advice in addition to identifying key energy and climate change issues in the province of Ontario."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-2/2006-2007-ContractDetails-2-eng.cfm?ID=140,"National Round Table on the Environment and the Economy","The Pembina Institute",NRT-2006097,2006-08-29,"0491 - Management consulting","2006-08-29 to 2006-09-15",,11463.90,"To assist in identifying 250-300 local and regional senior key stakeholders for NRTEE&#39;s Calgary and Edmonton meetings on promoting the Energy and Climate Change advice in addition to identifying key energy and climate change issues in the province of Alberta."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-2/2006-2007-ContractDetails-2-eng.cfm?ID=139,"National Round Table on the Environment and the Economy","ICF Consulting Canada Inc.",NRT-2006093,2006-08-16,"0491 - Management consulting","2006-08-16 to 2006-09-15",,24931.20,"To review and coordinate inputs into the Energy 2020 model previously used and update to 2004 statistics now available; to analyze outputs of 5 pollutants for 39 scenarios; draft an analysis of the implications to CAC&#39;s and prepare a final report."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-2/2006-2007-ContractDetails-2-eng.cfm?ID=137,"National Round Table on the Environment and the Economy","Paul Kovacs",NRT-2006085,2006-08-04,"0491 - Management consulting","2006-08-04 to 2006-08-09",,11554.00,"To provide advice, a brief draft and final discussion paper and attend a NRTEE Climate Change Adaptation meeting on August 9, 2006."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-2/2006-2007-ContractDetails-2-eng.cfm?ID=134,"National Round Table on the Environment and the Economy","G.A. McBean Consulting",NRT-2006078,2006-07-27,"0491 - Management consulting","2006-07-27 to 2006-08-09",,11342.00,"To provide advice, a brief draft and final discussion paper and attend a NRTEE Climate Change Adaptation meeting on August 9, 2006."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-2/2006-2007-ContractDetails-2-eng.cfm?ID=135,"National Round Table on the Environment and the Economy","Canadian Standards Association",NRT-2006079,2006-07-27,"0491 - Management consulting","2006-07-27 to 2006-08-09",,13933.72,"To provide advice, a brief draft and final discussion paper and attend a NRTEE Climate Change Adaptation meeting on August 9, 2006."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-2/2006-2007-ContractDetails-2-eng.cfm?ID=136,"National Round Table on the Environment and the Economy","Innovest Strategic Value Advisors",NRT-2006080,2006-07-27,"0491 - Management consulting","2006-07-27 to 2006-08-09",,10070.00,"To provide advice, a brief draft and final discussion paper and attend a NRTEE Climate Change Adaptation meeting on August 9, 2006."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-1/2006-2007-ContractDetails-1-eng.cfm?ID=129,"National Round Table on the Environment and the Economy","Brooke-Delisle Inc.",NRT-2006062,2006-06-30,"0494 - Translation services.","2006-07-05 to 2009-03-31",,14310.00,"To provide translation from English to French, proofreading and quality control services for the next three (3) consecutive fiscal years."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-1/2006-2007-ContractDetails-1-eng.cfm?ID=130,"National Round Table on the Environment and the Economy","3765393 Canada Inc. - Les Traductions Michel Trahan.",NRT-2006063,2006-06-30,"0494 - Translation services.","2006-07-06 to 2009-03-31",,14310.00,"To provide translation from English to French, proofreading and quality control services for the next three (3) consecutive fiscal years."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-1/2006-2007-ContractDetails-1-eng.cfm?ID=131,"National Round Table on the Environment and the Economy","R&eacute;nald Gagnon",NRT-2006064,2006-06-30,"0494 - Translation services.","2006-07-04 to 2009-03-31",,14310.00,"To provide translation from English to French, proofreading and quality control services for the next three (3) consecutive fiscal years."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-1/2006-2007-ContractDetails-1-eng.cfm?ID=126,"National Round Table on the Environment and the Economy","Anne Rogier Inc.",NRT-2006038,2006-06-30,"0494 - Translation services","2006-07-10 to 2009-03-31",,14310.00,"To provide translation from English to French, proofreading and quality control services for the next three (3) consecutive fiscal years."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-1/2006-2007-ContractDetails-1-eng.cfm?ID=133,"National Round Table on the Environment and the Economy","Axent Translation &amp; Communications Services Inc.",NRT-2006065,2006-06-30,"0494 - Translation services","2006-07-07 to 2006-03-31",,14310.00,"To provide translation from English to French, proofreading and quality control services for the next three (3) consecutive fiscal years."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-1/2006-2007-ContractDetails-1-eng.cfm?ID=128,"National Round Table on the Environment and the Economy","Sharp Direct",NRT-2006056,2006-06-23,"0533 - Rental of machinery, office furniture and fixtures and other equipment.","2006-08-01 to 2009-07-31",2006-08-01,21458.64,"Photocopier rental and service per copy (colour &amp; black/white)."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-1/2006-2007-ContractDetails-1-eng.cfm?ID=127,"National Round Table on the Environment and the Economy","Ian Burton Consulting",NRT-2006052,2006-06-14,"0491 - Management consulting","2006-06-15 to 2007-03-31",,25000.00,"To provide advice and review key program documents for the NRTEE regarding the research parameters and prepare eventual recommendations."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-1/2006-2007-ContractDetails-1-eng.cfm?ID=122,"National Round Table on the Environment and the Economy","JCR HR Consultants Inc.",NRT-2006009,2006-05-26,"0491 - Management consulting","2006-05-26 to 2007-03-31",,64195.72,"To provide advice and assistance on Human Resources affairs to the Director of Operations as well as to the Acting President and CEO of the NRTEE."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-1/2006-2007-ContractDetails-1-eng.cfm?ID=123,"National Round Table on the Environment and the Economy","B &amp; D Logistics - The Lowe-Martin Group",NRT-2006011,2006-05-24,"0859 - Other business services not elsewhere specified","2006-06-01 to 2008-03-31",,42800.00,"For the NRTEE&#39;s storage services, storage facilities, and mail distribution - including materials handling, quaterly distribution service, input/output controls, general storage and reporting, either monthly or quarterly inventory levels."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-1/2006-2007-ContractDetails-1-eng.cfm?ID=132,"National Round Table on the Environment and the Economy","The Conference Publishers Inc.",NRT-2006039,2006-05-18,"0351 - Communications professionnal services not elsewhere specified.","2006-05-24 to 2007-03-31",,23175.06,"To provide notetaking services for all NRTEE Plenaries including, notes to be taken on the discussions, preparation of a draft and a final report for each of the Plenaries."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-1/2006-2007-ContractDetails-1-eng.cfm?ID=125,"National Round Table on the Environment and the Economy","Excel Human Resources",NRT-2006023,2006-04-21,"0813 - Temporary help services.","2006-05-01 to 2006-07-31",,14144.54,"To provide temporary help to finance department."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-1/2006-2007-ContractDetails-1-eng.cfm?ID=124,"National Round Table on the Environment and the Economy","Serena Software Inc.",NRT-2006019,2006-04-20,"1228 - Computer Software",,2006-05-19,51521.30,"Purchase of content management software and licenses to support NRTEE&#39;s web content management system."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2006-2007-Contracts/2006-2007-1/2006-2007-ContractDetails-1-eng.cfm?ID=121,"National Round Table on the Environment and the Economy","Richard Lefebvre Traducteur Inc.",NRT-2006008,2006-04-11,"0494 - Translation Services","2006-05-14 to 2007-03-31",,26750.00,"Translation services for all plenary documents for the fiscal year 2006-2007."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-4/2005-2006-ContractDetails-4-eng.cfm?ID=119,"National Round Table on the Environment and the Economy","Accurate Design &amp; Communication Inc.",NRT-2005306,2006-03-16,"0311 - Publishing services","2006-03-16 to 2006-05-22",,10028.04,"To design and lay out the NRTEE&#39;s Capital Markets &amp; Sustainability State of the Debate report."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-4/2005-2006-ContractDetails-4-eng.cfm?ID=118,"National Round Table on the Environment and the Economy","ICF Consulting Canada Inc.",NRT-2005290,2006-03-08,"0491 - Management consulting","2006-03-08 to 2006-05-15",,23112.00,"Prepare a briefing note on Canada&#39;s Long-term Energy and Climate Change Strategy."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-4/2005-2006-ContractDetails-4-eng.cfm?ID=116,"National Round Table on the Environment and the Economy","Maeander Enterprises Ltd.",NRT-2005270,2006-02-06,"0491 - Management consulting","2006-02-08 to 2006-03-31",,64200.00,"To review NRTEE&#39;s Scoping Paper and provide NRTEE with a detailed and targeted analysis. Also, to prepare an Options Paper which has specific detailes as to how climate change can be incorporated within each policy area of foreign policy, aid and trade."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-4/2005-2006-ContractDetails-4-eng.cfm?ID=114,"National Round Table on the Environment and the Economy","Natsource LLC",NRT-2005267,2006-02-01,"0491 - Management consulting","2006-01-23 to 2006-03-31",,36219.50,"To prepare a report that will assess the key design elements of Canada&#39;s Green House Gass System and other markets, and describe the constraints to, and opportunities for, linking Canada&#39;s market with international markets."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-4/2005-2006-ContractDetails-4-eng.cfm?ID=117,"National Round Table on the Environment and the Economy","Software Spectrum Canada Ltd.",NRT-2005283,2006-01-27,"1228 - Computer software",,"2006-01-27 to 2006-03-01",10785.60,"Call up against a Standing Offer for the new 2006 DISO - Software Assurance Renewal for the NRTEE."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-4/2005-2006-ContractDetails-4-eng.cfm?ID=115,"National Round Table on the Environment and the Economy","Strategies for Change",NRT-2005268,2006-01-24,"0491 - Management consulting","2006-01-24 to 2006-03-31",,42800.00,"Prepare a report that will provide a trade promotion strategy of climate-related technologies for Canada which will include recommendations as to how the Government of Canada should implement this strategy as per your proposal. Provide a list of experts and attend an Expert Advisory Panel Meeting."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-3/2005-2006-ContractDetails-3-eng.cfm?ID=110,"National Round Table on the Environment and the Economy","FreeBalance Inc.",NRT-2005228,2006-01-05,"0670 Computer equipment &ndash; hardware and software","2005-10-01 to 2006-12-31",,14980.00,"Provide support services to the NRTEE for the Financial Information Strategy (FIS) software including Foundation, Revenue IS, and FIS."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-3/2005-2006-ContractDetails-3-eng.cfm?ID=111,"National Round Table on the Environment and the Economy","Global Advantage Consulting Group Inc.",NRT-2005237,2005-11-24,"0491 - Management consulting","2005-11-24 to 2006-02-10",,15046.88,"Prepare a report which will assist the NRTEE to carry out research on the subject of federal governance of climate change and energy policy."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-3/2005-2006-ContractDetails-3-eng.cfm?ID=101,"National Round Table on the Environment and the Economy","National Public Relations",NRT-2005153,2005-10-24,"0491 - Management Consulting","2005-10-27 to 2006-01-30",,52831.00,"NATIONAL Public Relations will write the NRTEE State of Debate Report on Capital Markets and Sustainability."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-3/2005-2006-ContractDetails-3-eng.cfm?ID=109,"National Round Table on the Environment and the Economy","Accurate Design &amp; Communication inc.",NRT-2005225,2005-10-21,"0311 - Publishing services","2005-10-18 to 2005-10-31",,13685.30,"The layout and design of the NRTEE&#39;s State of the Debate report entitled &quot;Boreal Future: Governance, Conservation and Development in Canada&#39;s Boreal.&quot;"
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-3/2005-2006-ContractDetails-3-eng.cfm?ID=108,"National Round Table on the Environment and the Economy","Gilmore Printing Services Inc.",NRT-2005224,2005-10-19,"0321 - Printing services","2005-10-21 to 2005-10-27",,26185.04,"The printing of the NRTEE&#39;s State of the Debate report entitled, &quot;Boreal Future: Governance, Conservation and Development in Canada&#39;s Boreal Forest,&quot; in both English and French."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-3/2005-2006-ContractDetails-3-eng.cfm?ID=106,"National Round Table on the Environment and the Economy","Informetrica Limited",NRT-2005216,2005-10-17,"0491 - Management consulting","2005-10-17 to 2006-02-28",,11287.43,"To provide technical advice on a long-term energy and climate change strategy by reviewing papers and attending two one-day meetings in Ottawa."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-3/2005-2006-ContractDetails-3-eng.cfm?ID=107,"National Round Table on the Environment and the Economy","Canadian Energy Research Institute",NRT-2005218,2005-10-17,"0491 - Management consulting","2005-10-17 to 2006-02-28",,15408.00,"To provide technical advice on a long-term energy and climate change strategy by reviewing papers and attending two one-day meetings in Ottawa."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-3/2005-2006-ContractDetails-3-eng.cfm?ID=104,"National Round Table on the Environment and the Economy","International Financial Consulting",NRT-2005207,2005-10-12,"0491 - Management consulting","2005-10-11 to 2005-11-15",,14445.00,"Prepare scoping paper on promoting trade in climate-related technologies using the Kyoto mechanisms in the context of the Prime Minister&#39;s request for NRTEE to develop long-term strategies for energy and climate change issues facing Canada."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-3/2005-2006-ContractDetails-3-eng.cfm?ID=105,"National Round Table on the Environment and the Economy","Stratos Inc.",NRT-2005215,2005-10-11,"0491 - Management consulting","2005-10-11 to 2006-01-31",,44739.38,"Prepare a paper developing options for NRTEE on the federal government&#39;s long-term governance of climate change issues."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-3/2005-2006-ContractDetails-3-eng.cfm?ID=103,"National Round Table on the Environment and the Economy","MTS Allstream Inc.",NRT-2005204,2005-10-11,"0472 - Information technology consultants","2005-10-18 to 2005-11-18",,10593.00,"Consulting services to assist with the Treasury Board Management of Information Technology Security (MITS) analysis requirements."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-3/2005-2006-ContractDetails-3-eng.cfm?ID=112,"National Round Table on the Environment and the Economy","University of Victoria","NRT - 2005205",2005-10-11,"0491 - Management consulting","2005-10-11 to 2006-03-31",,10700.00,"In support of the NRTEE&#39;s consideration of the role of the L20 promoting Canada&#39;s climate change objectives: prepare paper for the L20 &amp; energy security meeting; prepare summary from the meeting; give a private briefing to the NRTEE."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-3/2005-2006-ContractDetails-3-eng.cfm?ID=102,"National Round Table on the Environment and the Economy","Michael Margolick &amp; Associates Ltd.",NRT-2005198,2005-10-05,"0491 - Management Consulting","2005-10-11 to 2006-02-28",,10700.00,"To provide technical advice on a long-term energy and climate change strategy by reviewing papers and attending two one-day meetings in Ottawa."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-2/2005-2006-ContractDetails-2-eng.cfm?ID=86,"National Round Table on the Environment and the Economy","Ray &amp; Berndston",NRT-2005186,2005-09-08,"0491 - Management Consulting","2005-09-14 to 2005-12-30",,46600.00,"Recruitment of a new president and CEO"
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-2/2005-2006-ContractDetails-2-eng.cfm?ID=85,"National Round Table on the Environment and the Economy","Shillington &amp; Burns Consultants Inc.",NRT-2005166,2005-08-25,"0491 - Management Consulting","2005-08-25 to 2005-09-30",,14100.00,"Review background material and prepare an advisory report on long-term energy and climate change."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-2/2005-2006-ContractDetails-2-eng.cfm?ID=84,"National Round Table on the Environment and the Economy","David Israelson",NRT-2005162,2005-08-17,"0491 - Management Consulting","2005-08-17 to 2005-12-07",,12500.00,"Provide media writing and advice."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-2/2005-2006-ContractDetails-2-eng.cfm?ID=83,"National Round Table on the Environment and the Economy","Advanced Business Interiors",NRT-2005157,2005-08-11,"0499 Other Professional Services not elsewhere specified","2005-08-12 to 2005-08-30",,16677.11,"Product and labour required to redesign new work area."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-2/2005-2006-ContractDetails-2-eng.cfm?ID=96,"National Round Table on the Environment and the Economy","Dollco Printing",NRT-2005106,2005-07-12,"0321 - Printing Services","2005-07-12 to 2005-07-20",,20533.75,"Printing of the State of Debate report entitled Economic Instruments for Long-term reductions in Energy-based Carbon Emissions and the accompanying Executive Summary."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-2/2005-2006-ContractDetails-2-eng.cfm?ID=98,"National Round Table on the Environment and the Economy","TAPP Consulting Services",NRT-2005131,2005-07-06,"0491 - Management Consulting","2005-07-14 to 2005-09-1",,22750.00,"To have Mr. William H. Tipper fill the position of Manager, Finance and Administration on a temporary basis to enable the NRTEE to conduct a search for a permanent replacement."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-2/2005-2006-ContractDetails-2-eng.cfm?ID=99,"National Round Table on the Environment and the Economy","ICF Consulting Canada Inc.",NRT-2005021,2005-07-05,"0430 - Scientific Services","2005-07-09 to 2006-03-10",,267475.39,"Design and provide the modeling work necessary to help the NRTEE provide advice on a long-term energy and climate change strategy and to develop the final report."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-2/2005-2006-ContractDetails-2-eng.cfm?ID=97,"National Round Table on the Environment and the Economy","International Institute for Sustainable Development (IISD)",NRT-2005130,2005-07-05,"0491 - Management Consulting","2005-07-6 to 2005-07-15",,19126.00,"Produce a 10-15 report on opportunities for engaging key non-Annex 1 Parties in an international climate change regime."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=64,"National Round Table on the Environment and the Economy","Marbek Resource Consultants Ltd",NRT-2005137,2005-06-30,"0491 - Management consulting","2005-06-30 to 2005-08-26",,80241.98,"A contract for the preparation of a report which will provide an overview of the motor vehicle market in Canada, and identify and evaluate options for a national vehicle feebate."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=81,"National Round Table on the Environment and the Economy","B &amp; D Logistics Inc.",NRT-2005011,2005-06-30,"0859 - Other business services not elsewhere specified.","2005-06-30 to 2006-03-31",,16050.00,"A contract for the provision of warehousing, inventory management, distribution and mailing services."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=63,"National Round Table on the Environment and the Economy","Clear Ideas",NRT-2005119,2005-06-29,"0352 - Public relations services","2005-06-29 to 2005-07-31",,10512.75,"A contract to provide communications support services with respect to the NRTEE&#39;s long-term energy and climate change strategy project."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=60,"National Round Table on the Environment and the Economy","Software Spectrum",NRT-2005117,2005-06-29,"1228 - Computer Software",,2005-08-01,18706.28,"A call-up against a standing offer for 35 licenses Microsoft Office Professional 2003 with software Assurance."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=58,"National Round Table on the Environment and the Economy","M.K. Jaccard and Associates",NRT-2005085,2005-06-24,"0491 - Management consulting","2005-06-24 to 2006-03-31",,88810.00,"A contract to provide ongoing expertise with regard to the role of energy in the Canadian economy."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=56,"National Round Table on the Environment and the Economy","JCR HR Consultants",NRT-2005115,2005-06-23,"0491 - Management consulting","2005-06-23 to 2005-08-31",,16050.00,"A contract to review and update the NRTEE Human Resources policies and revise the job descriptions for four NRTEE positions."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=55,"National Round Table on the Environment and the Economy","JCR HR Consultants",NRT-2005111,2005-06-16,"0491 - Management consulting","2005-06-16 to 2005-12-31",,12840.00,"A contract to provide strategic advice on a broad range of Human Resources issues and challenges."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=59,"National Round Table on the Environment and the Economy","Margaree Consultants Inc.",NRT-2005104,2005-06-14,"0491 - Management consulting","2005-06-17 to 2005-07-08",,23968.00,"A contract to preprare a background paper with the work consisting of four tasks to improve operations of the Clean Development Program."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=78,"National Round Table on the Environment and the Economy","Louise Comeau",NRT-2005108,2005-06-14,"0491 - Management Consulting","2005-06-14 to 2005-06-30",,14980.00,"A contract for the preparation of a briefing note to the federal government that summarizes issues, opportunities and recommendations on Canada&#39;s position with respect to reducing GHG emissions, and to the linkages with Canada hosting the Montreal Conference on Climate Change."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=49,"National Round Table on the Environment and the Economy","The Delphi Group",NRT-2005084,2005-06-13,"0491 - Management consulting","2005-06-13 to 2005-07-11",,30334.50,"A contract to provide a report on the development and future prospects of renewable energy technologies in relation to Canada&#39;s national interest."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=77,"National Round Table on the Environment and the Economy","Infolink- The Conference Publishers",NRT-2005091,2005-05-18,"0351 - Communications professional services not elsewhere specified","2005-05-26 to 2006-03-31",,17628.25,"A contract to attend the four NRTEE Plenary sessions during fiscal year 2005-2006 and produce 12 page / 5,400 words summaries for each session, and to provide onsite Power Point support as needed."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=51,"National Round Table on the Environment and the Economy","Helios Centre",NRT-2005079,2005-05-06,"0491 - Management consulting","2005-05-09 to 2005-06-10",,16050.00,"A contract to provide a report on the development and future prospects of large and small hydro power in Canada."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=80,"National Round Table on the Environment and the Economy","Accurate Design &amp; Communication Inc.",NRT-2005081,2005-05-05,"0311 - Publishing services","2005-05-05 to 2005-06-03",,16183.75,"A contract for the lay out of the English version of the Ecological Fiscal Reform&#39;s State of the Debate Report and the stand alone Executive Summary."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=61,"National Round Table on the Environment and the Economy","John Stone",NRT-2005069,2005-05-03,"0491 - Management consulting","2005-05-03 to 2005-09-30",,16050.00,"A contract to review and contribute to a background paper that will provide a Canadian perspective on defining what constitutes &uml;dangerous&uml; anthroponic climate change."
