http://www.telefilm.gc.ca/01/103/2007/2007D47.asp,"Telefilm Canada","L&eacute;vesque, Boh&eacute;mier &amp; Associ&eacute;s Inc.",114592,2008-02-29,"472 Information Technology Consultants","2008-03-01 to 2008-04-05",,15000.00,
http://www.telefilm.gc.ca/01/103/2007/2007D37.asp,"Telefilm Canada","L&eacute;vesque, Boh&eacute;mier &amp; Associ&eacute;s Inc.",114595,2008-02-29,"472 Information Technology Consultants","2008-03-01 to 2008-03-31",,9000.00,
http://www.telefilm.gc.ca/01/103/2007/2007D52.asp,"Telefilm Canada","JMH Consulting",114524,2008-02-28,"351 Communications Professional Services not Elsewhere Specified","2008-02-28 to 2008-05-30",,10000.00,
http://www.telefilm.gc.ca/01/103/2007/2007D36.asp,"Telefilm Canada","DELL CANADA INC.",114502,2008-02-27,"670 Computer Equipment - Hardware and Software",,2008-03-02,29220.00,
http://www.telefilm.gc.ca/01/103/2007/2007D14.asp,"Telefilm Canada","Opal Media Inc.",114666,2008-02-26,"352 Public Relations Services","2008-02-26 to 2008-05-30",,10000.00,
http://www.telefilm.gc.ca/01/103/2007/2007D34.asp,"Telefilm Canada","Gartner Canada Co.",114435,2008-02-25,"472 Information Technology Consultants","2008-04-01 to 2009-03-31",,49150.00,
http://www.telefilm.gc.ca/01/103/2007/2007D9.asp,"Telefilm Canada","Steve Flanagan Inc. (SFI)",114443,2008-02-22,"351 Communications Professional Services not Elsewhere Specified","2008-02-22 to 2008-04-21",,20000.00,
http://www.telefilm.gc.ca/01/103/2007/2007D46.asp,"Telefilm Canada","DMR Conseil",114520,2008-02-18,"472 Information Technology Consultants","2008-02-18 to 2008-03-31",,21000.00,
http://www.telefilm.gc.ca/01/103/2007/2007D8.asp,"Telefilm Canada","KPMG s.r.l./S.E.N.C.R.L.",114401,2008-02-18,"401 Accounting and Audit Services","2008-02-18 to 2008-03-31",,22000.00,
http://www.telefilm.gc.ca/01/103/2007/2007D24.asp,"Telefilm Canada","Faucher, Jean-Pierre",114357,2008-02-13,"492 Research Contracts","2008-02-13 to 2008-03-31",,10500.00,
http://www.telefilm.gc.ca/01/103/2007/2007D5.asp,"Telefilm Canada","Gesca Ventes Media",114728,2008-02-09,"311 Publishing Services",,2008-02-09,27253.80,
http://www.telefilm.gc.ca/01/103/2007/2007D7.asp,"Telefilm Canada","Globe and Mail (The)",114726,2008-02-09,"311 Publishing Services",,2008-02-09,23418.00,
http://www.telefilm.gc.ca/01/103/2007/2007D10.asp,"Telefilm Canada","European Film Market",114015,2008-02-07,"331 Exposition Services","2008-02-07 to 2008-02-17",,21976.04,
http://www.telefilm.gc.ca/01/103/2007/2007D16.asp,"Telefilm Canada","European Film Market",113924,2008-02-07,"331 Exposition Services","2008-02-07 to 2008-02-17",,18312.35,
http://www.telefilm.gc.ca/01/103/2007/2007D3.asp,"Telefilm Canada","KBB GMBH",114329,2008-02-07,"321 Printing Services",,2008-02-07,16342.70,
http://www.telefilm.gc.ca/01/103/2007/2007D12.asp,"Telefilm Canada","Extension Concepts",114115,2008-02-05,"533 Rental of Machinery, Office Furniture and Fixtures and Other Equipment","2008-03-17 to 2008-03-20",,22100.00,
http://www.telefilm.gc.ca/01/103/2007/2007D13.asp,"Telefilm Canada","Sarl Connectin Events",114154,2008-02-05,"512 Rental of Industrial and Commercial Buildings","2008-02-19 to 2008-02-21",,84930.70,
http://www.telefilm.gc.ca/01/103/2007/2007D30.asp,"Telefilm Canada","Canada Council for the Arts / Conseil des arts du Canada",114371,2008-02-01,"570 Rental - Other","2008-02-01 to 2010-01-31",,14160.00,
http://www.telefilm.gc.ca/01/103/2007/2007D23.asp,"Telefilm Canada","Faucher, Jean-Pierre",114355,2008-01-31,"352 Public Relations Services","2008-01-31 to 2008-06-30",,23000.00,
http://www.telefilm.gc.ca/01/103/2007/2007D1.asp,"Telefilm Canada",15minutes,113988,2008-01-28,"352 Public Relations Services","2008-01-28 to 2008-03-02",,16000.00,
http://www.telefilm.gc.ca/01/103/2007/2007D17.asp,"Telefilm Canada","Marche du Film",113937,2008-01-25,"331 Exposition Services","2008-05-14 to 2008-05-25",,96083.93,
http://www.telefilm.gc.ca/01/103/2007/2007D32.asp,"Telefilm Canada","Canada Council for the Arts / Conseil des arts du Canada",113634,2008-01-22,"570 Rental - Other","2008-02-29 to 2009-02-28",,18000.00,
http://www.telefilm.gc.ca/01/103/2007/2007D2.asp,"Telefilm Canada","Bronwyn Chester",114290,2008-01-15,"494 Translation Services","2008-01-15 to 2008-12-31",,10000.00,
http://www.telefilm.gc.ca/01/103/2007/2007D4.asp,"Telefilm Canada","G. Communications Inc.",115241,2008-01-15,"227 Other Communications Services","2008-01-15 to 2008-12-31",,10000.00,
http://www.telefilm.gc.ca/01/103/2007/2007D18.asp,"Telefilm Canada","Chu Kar Yee",113819,2008-01-14,"352 Public Relations Services","2008-01-14 to 2008-04-10",,17000.00,
http://www.telefilm.gc.ca/01/103/2007/2007D50.asp,"Telefilm Canada","DMR conseil",113907,2008-01-14,"472 Information Technology Consultants","2008-01-14 to 2008-05-31",,17500.00,
http://www.telefilm.gc.ca/01/103/2007/2007D45.asp,"Telefilm Canada","GROUPE INFORMATIQUE TECHSOLCOM INC",113717,2008-01-10,"472 Information Technology Consultants","2008-01-14 to 2008-03-31",,35000.00,
http://www.telefilm.gc.ca/01/103/2007/2007D26.asp,"Telefilm Canada","Screen digest",113943,2008-01-05,"1143 Printed Matter, Including Books, Newspapers, Pictures, Manuscripts and Forms","2008-01-05 to 2009-12-05",,24161.00,
http://www.telefilm.gc.ca/01/103/2007/2007D27.asp,"Telefilm Canada","Screen digest",113945,2008-01-05,"1143 Printed Matter, Including Books, Newspapers, Pictures, Manuscripts and Forms","2008-01-05 to 2009-12-05",,24163.00,
http://www.telefilm.gc.ca/01/103/2007/2007D11.asp,"Telefilm Canada","Reed Business Information",114057,2008-01-04,"499 Other Professional Services not Elsewhere Specified",,2008-01-04,9090.00,
http://www.telefilm.gc.ca/01/103/2007/2007D29.asp,"Telefilm Canada","Jan D&#39;Arcy",115255,2008-01-01,"351 Communications Professional Services not Elsewhere Specified","2008-01-01 to 2008-03-31",,13000.00,
http://www.telefilm.gc.ca/01/103/2007/2007C20.asp,"Telefilm Canada","Facilit&eacute; Informatique Canada Inc.",113511,2007-12-19,"472 Information Technology Consultants","2008-01-01 to 2008-02-01",,12000.00,"Contract added during 4th quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2007/2007C12.asp,"Telefilm Canada","Petit-Extra (Au)",113649,2007-12-12,"3029 Other",,2007-12-12,10575.12,"Contract added during 4th quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2007/2007C21.asp,"Telefilm Canada","Facilit&eacute; Informatique Canada Inc.",113450,2007-12-11,"472 Information Technology Consultants","2007-11-03 to 2007-12-31",,21000.00,"Contract added during 4th quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2007/2007C8.asp,"Telefilm Canada","DELL FINANCIAL SERVICES CANADA",113362,2007-12-10,"525 Rental of Computer Equipment","2007-12-10 to 2010-12-10",,14904.00,
http://www.telefilm.gc.ca/01/103/2007/2007C14.asp,"Telefilm Canada","Xerox Canada Lt&eacute;&eacute;.",113447,2007-12-07,"533 Rental of Machinery, Office Furniture and Fixtures and Other Equipment","2007-12-07 to 2012-12-07",,66120.00,"Contract added during 4th quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2007/2007C5.asp,"Telefilm Canada","Dunn &amp; Associates Communications and Public Affairs",113416,2007-12-05,"351 Communications Professional Services not Elsewhere Specified","2007-12-10 to 2008-03-07",,11375.00,
http://www.telefilm.gc.ca/01/103/2007/2007C11.asp,"Telefilm Canada","RSM Richter LLP",113892,2007-11-26,"499 Other Professional Services not Elsewhere Specified","2007-11-26 to 2007-12-14",,23750.00,"Contract added during 4th quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2007/2007C6.asp,"Telefilm Canada","JF Arseneau Conseil Inc.",113222,2007-11-22,"420 Engineering Services not Elsewhere Specified","2007-11-23 to 2008-02-29",,16750.00,
http://www.telefilm.gc.ca/01/103/2007/2007C13.asp,"Telefilm Canada","L&eacute;vesque, Boh&eacute;mier &amp; Associ&eacute;s inc",113827,2007-11-17,"472 Information Technology Consultants","2007-11-17 to 2008-02-29",,27000.00,"Contract added during 4th quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2007/2007C19.asp,"Telefilm Canada","Mercer (Canada) limit&eacute;",113627,2007-11-14,"499 Other Professional Services not Elsewhere Specified","2007-11-14 to 2008-03-31",,87500.00,"Contract added during 4th quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2007/2007C22.asp,"Telefilm Canada","Mercer Canada limit&eacute;",114968,2007-11-14,"491 Management Consulting","2007-11-14 to 2008-03-31",,20000.00,"Contract added during 4th quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2007/2007C17.asp,"Telefilm Canada","Sima Solutions",113765,2007-11-02,"472 Information Technology Consultants","2007-12-01 to 2008-03-31",,56000.00,"Contract added during 4th quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2007/2007C16.asp,"Telefilm Canada","Dell Financial",114940,2007-11-01,"525 Rental of Computer Equipment","2007-11-01 to 2007-11-30",,9488.63,"Contract added during 4th quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2007/2007C15.asp,"Telefilm Canada","L&eacute;vesque, Boh&eacute;mier &amp; Associ&eacute;s inc",113510,2007-11-01,"472 Information Technology Consultants","2007-11-01 to 2007-11-30",,8970.00,"Contract added during 4th quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2007/2007C18.asp,"Telefilm Canada","L&eacute;vesque, Boh&eacute;mier &amp; Associ&eacute;s inc",113828,2007-11-01,"472 Information Technology Consultants","2007-11-01 to 2008-02-29",,33000.00,"Contract added during 4th quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2007/2007C2.asp,"Telefilm Canada","Reed Midem Organisation S.A.",113629,2007-10-31,"331 Exposition Services","2008-04-07 to 2008-04-11",,390150.96,
http://www.telefilm.gc.ca/01/103/2007/2007C23.asp,"Telefilm Canada","LM Conseil Inc.",115337,2007-10-01,"472 Information Technology Consultants","2007-10-01 to 2008-03-31",,14222.25,"Contract added during 1st quarter 2008-09"
http://www.telefilm.gc.ca/01/103/2007/2007C9.asp,"Telefilm Canada","Fleishman-Hillard Canada Inc",113490,2007-10-29,"351 Communications Professional Services not Elsewhere Specified","2007-10-29 to 2008-01-31",,15000.00,
http://www.telefilm.gc.ca/01/103/2007/2007C4.asp,"Telefilm Canada",Pollara,113021,2007-10-16,"351 Communications Professional Services not Elsewhere Specified","2007-10-16 to 2007-12-31",,11000.00,
http://www.telefilm.gc.ca/01/103/2007/2007C7.asp,"Telefilm Canada","Banque Amex du Canada",124120,2007-10-11,"201 Travel - Public Servants","2007-11-10 to 2007-11-17",,12559.23,
http://www.telefilm.gc.ca/01/103/2007/2007C1.asp,"Telefilm Canada","LM Conseil Inc.",112704,2007-10-01,"472 Information Technology Consultants","2007-10-01 to 2008-03-31",,90000.00,
http://www.telefilm.gc.ca/01/103/2007/2007C23.asp,"Telefilm Canada","LM Conseil Inc.",115337,2007-10-01,"472 Information Technology Consultants","2007-10-01 to 2008-03-31",,14222.25,"Contract added during 1st quarter 2008-09"
http://www.telefilm.gc.ca/01/103/2007/2007C3.asp,"Telefilm Canada","Stephenson Productions Inc.",112993,2007-10-01,"352 Public Relations Services","2007-10-01 to 2008-03-31",,24000.00,
http://www.telefilm.gc.ca/01/103/2007/2007C10.asp,"Telefilm Canada","Northlogic Inc.",113636,2007-09-20,"352 Public Relations Services","2007-09-20 to 2008-02-29",,17900.00,"Contract added during 4th quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2007/2007B20.asp,"Telefilm Canada","Transports Lacombe",112593,2007-09-28,"210 Transportation of Things not Elsewhere Specified","2007-09-28 to 2007-09-30",,14168.70,
http://www.telefilm.gc.ca/01/103/2007/2007B24.asp,"Telefilm Canada","ELM HURST INN",112649,2007-09-20,"823 Conference Fees","2007-09-24 to 2007-09-26",,18403.24,
http://www.telefilm.gc.ca/01/103/2007/2007B21.asp,"Telefilm Canada","Northlogic Inc.",112659,2007-09-20,"352 Public Relations Services","2007-09-20 to 2008-02-29",,15000.00,
http://www.telefilm.gc.ca/01/103/2007/2007B17.asp,"Telefilm Canada",UTRAM,"129040 20/09/2007",2007-09-20,"525 Rental of Computer Equipment","2007-10-08 to 2007-10-12",,19001.11,
http://www.telefilm.gc.ca/01/103/2007/2007B15.asp,"Telefilm Canada","Beyond the Box Inc.",112352,2007-09-18,"444 Teachers and Instructors on Contract",,2007-09-25,9800.00,
http://www.telefilm.gc.ca/01/103/2007/2007B13.asp,"Telefilm Canada","GROUPE INFORMATIQUE TECHSOLCOM INC",112262,2007-09-17,"472 Information Technology Consultants","2007-10-01 to 2008-03-31",,75000.00,
http://www.telefilm.gc.ca/01/103/2007/2007B7.asp,"Telefilm Canada","COMPUGEN INC.",112061,2007-09-11,"525 Rental of Computer Equipment","2007-10-01 to 2010-10-01",,9537.51,
http://www.telefilm.gc.ca/01/103/2007/2007B27.asp,"Telefilm Canada","Fleishman-Hillard Canada Inc",112330,2007-09-06,"351 Communications Professional Services not Elsewhere Specified","2007-09-06 to 2008-01-31",,23000.00,
http://www.telefilm.gc.ca/01/103/2007/2007B19.asp,"Telefilm Canada","Houle,Michel",112332,2007-09-06,"351 Communications Professional Services not Elsewhere Specified","2007-09-06 to 2008-03-31",,23000.00,
http://www.telefilm.gc.ca/01/103/2007/2007B16.asp,"Telefilm Canada","Alphabet Stand Service","129039 13/09/2007",2007-09-01,"331 Exposition Services","2007-09-01 to 2007-10-15",,193038.83,
http://www.telefilm.gc.ca/01/103/2007/2007B22.asp,"Telefilm Canada","Capital Hill Group (the)",112743,2007-09-01,"499 Other Professional Services not Elsewhere Specified","2007-09-01 to 2007-11-30",,19500.00,
http://www.telefilm.gc.ca/01/103/2007/2007B26.asp,"Telefilm Canada","DELL FINANCIAL",113055,2007-09-01,"525 Rental of Computer Equipment","2007-09-01 to 2008-03-31",,13942.04,
http://www.telefilm.gc.ca/01/103/2007/2007B11.asp,"Telefilm Canada","Facilit&eacute; Informatique Canada Inc.",112161,2007-08-30,"472 Information Technology Consultants","2007-09-01 to 2007-11-02",,25000.00,
http://www.telefilm.gc.ca/01/103/2007/2007B18.asp,"Telefilm Canada","Sigma Transition Conseil Inc.",112116,2007-08-29,"472 Information Technology Consultants","2007-09-01 to 2007-12-31",,46000.00,
http://www.telefilm.gc.ca/01/103/2007/2007B14.asp,"Telefilm Canada","Xerox Canada Lt&eacute;e",112290,2007-08-29,"533 Rental of Machinery, Office Furniture and Fixtures and Other Equipment","2007-08-29 to 2012-08-29",,25029.00,
http://www.telefilm.gc.ca/01/103/2007/2007B10.asp,"Telefilm Canada","L&eacute;vesque, Boh&eacute;mier &amp; Associ&eacute;s inc",112072,2007-08-27,"472 Information Technology Consultants","2007-10-01 to 2008-03-31",,75000.00,
http://www.telefilm.gc.ca/01/103/2007/2007B12.asp,"Telefilm Canada",NATPE,112179,2007-08-23,"331 Exposition Services","2008-01-29 to 2008-01-31",,15350.00,
http://www.telefilm.gc.ca/01/103/2007/2007B5.asp,"Telefilm Canada","GROUPE INFORMATIQUE TECHSOLCOM INC",111806,2007-08-13,"472 Information Technology Consultants","2007-08-13 to 2008-03-31",,77000.00,
http://www.telefilm.gc.ca/01/103/2007/2007B1.asp,"Telefilm Canada",CEV,111547,2007-08-08,"670 Computer Equipment - Hardware and Software",,2007-08-08,18314.00,
http://www.telefilm.gc.ca/01/103/2007/2007B25.asp,"Telefilm Canada",WilsonBrooks,113326,2007-07-24,"499 Other Professional Services not Elsewhere Specified","2007-09-24 to 2007-09-26",,19000.00,
http://www.telefilm.gc.ca/01/103/2007/2007B4.asp,"Telefilm Canada","GROUPE INFORMATIQUE TECHSOLCOM INC",111805,2007-07-23,"472 Information Technology Consultants","2007-07-23 to 2008-03-31",,99700.00,
http://www.telefilm.gc.ca/01/103/2007/2007B6.asp,"Telefilm Canada","ELM HURST INN",111818,2007-07-19,"823 Conference Fees","2007-09-24 to 2007-09-26",,18000.00,
http://www.telefilm.gc.ca/01/103/2007/2007B2.asp,"Telefilm Canada","L&eacute;vesque, Boh&eacute;mier &amp; Associ&eacute;s inc",111578,2007-07-12,"472 Information Technology Consultants","2007-07-12 to 2007-11-16",,40000.00,
http://www.telefilm.gc.ca/01/103/2007/2007B3.asp,"Telefilm Canada","Rector,Kristen",111724,2007-07-09,"351 Communications Professional Services not Elsewhere Specified","2007-10-01 to 2008-03-31",,15600.00,
http://www.telefilm.gc.ca/01/103/2007/2007B8.asp,"Telefilm Canada","L&eacute;vesque, Boh&eacute;mier &amp; Associ&eacute;s inc",112070,2007-07-01,"472 Information Technology Consultants","2007-07-01 to 2007-03-31",,99200.00,
http://www.telefilm.gc.ca/01/103/2007/2007B9.asp,"Telefilm Canada","L&eacute;vesque, Boh&eacute;mier &amp; Associ&eacute;s inc",112071,2007-07-01,"472 Information Technology Consultants","2007-07-01 to 2007-10-30",,52000.00,
http://www.telefilm.gc.ca/01/103/2007/2007B23.asp,"Telefilm Canada","Phase 5",112979,2007-07-01,"351 Communications Professional Services not Elsewhere Specified","2007-07-01 to 2008-06-30",,12500.00,
http://www.telefilm.gc.ca/01/103/2007/2007A25.asp,"Telefilm Canada","In Fidem Inc.",112121,2007-06-25,"472 Information Technology Consultants","2007-06-25 to 2007-09-28",,11000.00,"Contract added during 3rd quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2007/2007A17.asp,"Telefilm Canada","Lemay &amp; Associ&eacute;s",111001,2007-06-13,"421 Architectural Services","2007-06-13 to 2007-09-30",,190000.00,
http://www.telefilm.gc.ca/01/103/2007/2007A5.asp,"Telefilm Canada","Groupe Conseil Oritmy Inc.",111163,2007-06-08,"446 Training Consultants","2007-06-08 to 2007-08-31",,20055.00,
http://www.telefilm.gc.ca/01/103/2007/2007A24.asp,"Telefilm Canada","Capital Hill Group (the)",111774,2007-06-01,"352 Public Relations Services","2007-06-01 to 2007-08-31",,19500.00,"Contract added during 3rd quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2007/2007A30.asp,"Telefilm Canada","Phase 5 Consulting",111346,2007-05-31,"351 Communications Professional Services not Elsewhere Specified","2007-05-31 to 2008-05-31",,23750.00,"Contract added during 3rd quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2007/2007A14.asp,"Telefilm Canada","Lemay &amp; Associ&eacute;s",110968,2007-05-27,"421 Architectural Services","2007-05-27 to 2007-09-30",,1182220.00,
http://www.telefilm.gc.ca/01/103/2007/2007A19.asp,"Telefilm Canada","Transport Lacombe (Les)",111057,2007-05-25,"499 Other Professional Services not Elsewhere Specified","2007-05-25 to 2007-05-27",,21915.00,
http://www.telefilm.gc.ca/01/103/2007/2007A6.asp,"Telefilm Canada","ICM solutions",111095,2007-05-21,"472 Information Technology Consultants","2007-05-21 to 2007-08-24",,20000.00,
http://www.telefilm.gc.ca/01/103/2007/2007A32.asp,"Telefilm Canada","Cygnal Technologies Corporation T46181",113105,2007-05-19,"222 Enhanced Telecommunications Services","2007-05-19 to 2008-03-31",,73901.76,"Contract added during 3rd quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2007/2007A11.asp,"Telefilm Canada","Facilit&eacute; Informatique Canada Inc.",110695,2007-05-17,"472 Information Technology Consultants","2007-06-01 to 2007-08-31",,37000.00,
http://www.telefilm.gc.ca/01/103/2007/2007A12.asp,"Telefilm Canada","Sima Solutions",110696,2007-05-17,"472 Information Technology Consultants","2007-06-01 to 2007-11-30",,90000.00,
http://www.telefilm.gc.ca/01/103/2007/2007A26.asp,"Telefilm Canada","Mondadori Magazines France","128644 22/05/2007",2007-05-10,"331 Exposition Services","2007-05-10 to 2007-05-22",,12080.88,"Contract added during 3rd quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2007/2007A23.asp,"Telefilm Canada","Espaces Sauvages","A1733 9/05/2007",2007-05-09,"822 Hospitality","2007-05-19 to 2007-05-22",,15164.22,
http://www.telefilm.gc.ca/01/103/2007/2007A29.asp,"Telefilm Canada",Pollara,111344,2007-05-09,"351 Communications Professional Services not Elsewhere Specified","2007-05-09 to 2007-08-31",,11000.00,"Contract added during 3rd quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2007/2007A16.asp,"Telefilm Canada",Pollara,110981,2007-05-09,"492 Research Contracts","2007-05-09 to 2007-06-30",,24800.00,
http://www.telefilm.gc.ca/01/103/2007/2007A33.asp,"Telefilm Canada","CG3 inc.",112735,2007-05-03,"351 Communications Professional Services not Elsewhere Specified","2007-05-03 to 2007-10-01",,24359.00,"Contract added during 3rd quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2007/2007A10.asp,"Telefilm Canada","CG3 inc.",110632,2007-05-03,"351 Communications Professional Services not Elsewhere Specified","2007-05-03 to 2007-10-01",,48000.00,
http://www.telefilm.gc.ca/01/103/2007/2007A9.asp,"Telefilm Canada","SunGard, Service de continuit&eacute; des affaires (CANADA) LT&Eacute;E",110529,2007-05-01,"472 Information Technology Consultants","2007-05-01 to 2010-05-01",,103836.00,
http://www.telefilm.gc.ca/01/103/2007/2007A28.asp,"Telefilm Canada",Pollara,111342,2007-04-30,"351 Communications Professional Services not Elsewhere Specified","2007-05-09 to 2007-07-31",,11000.00,"Contract added during 3rd quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2007/2007A7.asp,"Telefilm Canada","Facilit&eacute; Informatique Canada Inc.",110427,2007-04-26,"472 Information Technology Consultants","2007-05-01 to 2007-06-01",,13000.00,
http://www.telefilm.gc.ca/01/103/2007/2007A18.asp,"Telefilm Canada","Up &amp; Coming Productions Inc.",111044,2007-04-24,"352 Public Relations Services","2007-04-24 to 2007-04-27",,9455.46,
http://www.telefilm.gc.ca/01/103/2007/2007A22.asp,"Telefilm Canada","Alphabet Stand Service","A0547 26/04/2007",2007-04-16,"331 Exposition Services","2007-04-16 to 2007-04-20",,82309.93,
http://www.telefilm.gc.ca/01/103/2007/2007A15.asp,"Telefilm Canada","JMH Consulting",110979,2007-04-15,"491 Management Consulting","2007-04-15 to 2008-03-31",,10000.00,
http://www.telefilm.gc.ca/01/103/2007/2007A21.asp,"Telefilm Canada","March&eacute; du Film","E1030 12/04/2007",2007-04-12,"331 Exposition Services","2007-05-16 to 2007-05-27",,14013.07,
http://www.telefilm.gc.ca/01/103/2007/2007A3.asp,"Telefilm Canada","Dufresne, Chantal",110158,2007-04-11,"351 Communications Professional Services not Elsewhere Specified","2007-04-11 to 2007-06-10",,16000.00,
http://www.telefilm.gc.ca/01/103/2007/2007A1.asp,"Telefilm Canada",Compugen,109944,2007-04-05,"525 Rental of Computer Equipment","2007-05-01 to 2010-07-01",,17898.70,
http://www.telefilm.gc.ca/01/103/2007/2007A20.asp,"Telefilm Canada","Capitol Event Theatre","E1006 03/04/2007",2007-04-03,"822 Hospitality",,2007-04-04,15000.64,
http://www.telefilm.gc.ca/01/103/2007/2007A27.asp,"Telefilm Canada","Azuris Technologies",110677,2007-04-01,"525 Rental of Computer Equipment","2007-04-01 to 2008-03-31",,10954.44,"Contract added during 3rd quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2007/2007A31.asp,"Telefilm Canada","DELL FINANCIAL",111689,2007-04-01,"525 Rental of Computer Equipment","2007-04-01 to 2008-03-31",,36000.00,"Contract added during 3rd quarter 2007-08"
http://www.telefilm.gc.ca/01/103/2007/2007A13.asp,"Telefilm Canada","Jan D&#39;arcy",110830,2007-04-01,"351 Communications Professional Services not Elsewhere Specified","2007-04-01 to 2008-03-31",,40000.00,
http://www.telefilm.gc.ca/01/103/2007/2007A8.asp,"Telefilm Canada","LM Conseil Inc.",110495,2007-04-01,"472 Information Technology Consultants","2007-04-01 to 2007-09-30",,80000.00,
http://www.telefilm.gc.ca/01/103/2007/2007A2.asp,"Telefilm Canada","Sima Solutions",110025,2007-04-01,"472 Information Technology Consultants","2007-04-01 to 2007-06-01",,30000.00,
http://www.telefilm.gc.ca/01/103/2007/2007A4.asp,"Telefilm Canada","Stephenson Productions Inc.",110409,2007-04-01,"352 Public Relations Services","2007-04-01 to 2007-09-30",,24000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D76.asp,"Telefilm Canada","Cygnal Technologies Corporation T46181",109955,2007-03-30,"1221 Voice Communications Equipment",,2007-03-31,10000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D35.asp,"Telefilm Canada","Gestion Lemay International Inc.",109749,2007-03-30,"671 Other Office Equipment",,2007-03-31,97711.31,
http://www.telefilm.gc.ca/01/103/2006/2006D44.asp,"Telefilm Canada",Lemay,109923,2007-03-30,"421 Architectural Services","2007-05-26 to 2007-07-02",,17000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D37.asp,"Telefilm Canada","L&eacute;vesque, Boh&eacute;mier &amp; Associ&eacute;s Inc.",109896,2007-03-30,"472 Information Technology Consultants","2007-04-01 to 2007-09-30",,75000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D41.asp,"Telefilm Canada","L&eacute;vesque, Boh&eacute;mier &amp; Associ&eacute;s Inc.",109582,2007-03-30,"472 Information Technology Consultants","2007-04-01 to 2007-09-30",,37000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D56.asp,"Telefilm Canada","Marsh Canada Limit&eacute;e",109904,2007-03-30,"186 Other Supplementary Personnel Costs","2007-04-01 to 2008-04-01",,18516.00,
http://www.telefilm.gc.ca/01/103/2006/2006D39.asp,"Telefilm Canada","Protech D&eacute;molition enr.",109951,2007-03-30,"422 Engineering Consultants - Construction",,2007-03-31,21750.00,
http://www.telefilm.gc.ca/01/103/2006/2006D36.asp,"Telefilm Canada","Gestion Lemay International Inc.",109752,2007-03-28,"671 Other Office Equipment",,2007-03-28,243861.58,
http://www.telefilm.gc.ca/01/103/2006/2006D1.asp,"Telefilm Canada","Marsh Canada Limit&eacute;e",109867,2007-03-28,"186 Other Supplementary Personnel Costs","2007-04-01 to 2008-04-01",,45000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D60.asp,"Telefilm Canada","Softchoice Corporation",108567,2007-03-28,"524 Rental of Computer Software","2007-04-01 to 2008-03-31",,14356.00,
http://www.telefilm.gc.ca/01/103/2006/2006D25.asp,"Telefilm Canada","Groupe Informatique Techsolcom",109747,2007-03-27,"472 Information Technology Consultants","2007-04-01 to 2008-03-31",,75000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D46.asp,"Telefilm Canada","Nielsen VideoScan Canada",109682,2007-03-27,"448 Purchase of Training Packages and Courses","2007-03-27 to 2008-03-26",,26500.00,
http://www.telefilm.gc.ca/01/103/2006/2006D23.asp,"Telefilm Canada",Utram,"A0551 27/03/2007",2007-03-27,"1179 Miscellaneous Manufactured Articles","2007-04-16 to 2007-04-20",,18245.43,
http://www.telefilm.gc.ca/01/103/2006/2006D42.asp,"Telefilm Canada","Facilit&eacute; Informatique Canada Inc.",109607,2007-03-26,"472 Information Technology Consultants","2007-04-01 to 2007-05-01",,11000.00,
http://www.telefilm.gc.ca/01/103/2006/2006D71.asp,"Telefilm Canada","Cognos Incorporated",109441,2007-03-23,"524 Rental of Computer Software","2007-04-01 to 2008-03-31",,9750.00,
http://www.telefilm.gc.ca/01/103/2006/2006D24.asp,"Telefilm Canada","IBM Canada Ltd",109713,2007-03-23,"670 Computer Equipment - Hardware and Software",,2007-03-31,65789.00,
http://www.telefilm.gc.ca/01/103/2006/2006D57.asp,"Telefilm Canada","Transport Lacombe Inc.",109953,2007-03-23,"210 Transportation of Things not Elsewhere Specified","2007-03-23 to 2007-03-24",,15013.34,
